k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
1.0,chained,50,pathwise,bookmia.01.37,a_game_of_thrones,260,6,92.23,40.743,50.0,0.8149,62.728,0.6895,1,12.664,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.39,a_game_of_thrones,259,6,205.89,39.566,50.0,0.7913,194.715,0.7259,0,9.75,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.41,a_game_of_thrones,258,6,115.78,49.135,50.0,0.9827,83.158,0.5628,1,10.358,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.42,a_game_of_thrones,251,6,205.971,42.664,50.0,0.8533,175.474,0.6834,2,12.293,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.43,a_game_of_thrones,296,6,88.913,29.542,50.0,0.5908,102.433,0.7223,0,10.465,302,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.44,a_game_of_thrones,274,6,43.316,33.823,50.0,0.6765,36.472,0.7654,0,9.915,256,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.46,a_game_of_thrones,266,6,166.006,39.247,50.0,0.7849,177.114,0.6619,1,12.712,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.49,a_game_of_thrones,282,6,47.923,31.141,50.0,0.6228,40.915,0.6697,0,12.454,301,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.51,a_game_of_thrones,265,6,144.378,35.159,50.0,0.7032,145.242,0.6507,0,11.154,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.52,a_game_of_thrones,288,6,138.44,35.886,50.0,0.7177,111.052,0.6152,0,10.502,300,6,6,0,0.0,4
1.0,chained,50,pathwise,bookmia.01.58,a_game_of_thrones,255,6,30.988,27.005,50.0,0.5401,36.102,0.6925,0,11.829,300,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.01.59,a_game_of_thrones,275,6,64.378,24.996,50.0,0.4999,80.559,0.7231,0,10.669,253,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.60,a_game_of_thrones,273,6,83.558,31.91,50.0,0.6382,96.319,0.6762,0,10.63,302,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.62,a_game_of_thrones,261,6,26.978,26.336,50.0,0.5267,32.972,0.6465,0,11.474,304,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.01.69,a_game_of_thrones,262,6,91.087,31.556,50.0,0.6311,96.793,0.6917,0,10.229,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.71,a_game_of_thrones,269,6,178.498,37.855,50.0,0.7571,190.668,0.7125,0,10.796,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.73,a_game_of_thrones,258,6,217.258,43.653,50.0,0.8731,188.805,0.667,2,11.984,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.74,a_game_of_thrones,262,6,82.134,28.69,50.0,0.5738,60.359,0.7109,0,9.607,300,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.01.75,a_game_of_thrones,259,6,227.286,45.738,50.0,0.9148,189.702,0.7141,1,9.201,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.76,a_game_of_thrones,261,6,73.193,35.073,50.0,0.7015,67.474,0.7034,0,9.783,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.77,a_game_of_thrones,269,6,199.672,38.519,50.0,0.7704,181.219,0.6696,0,10.041,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.78,a_game_of_thrones,257,6,155.479,40.805,50.0,0.8161,156.928,0.7248,1,11.409,300,6,6,0,0.0,3
1.0,chained,50,pathwise,bookmia.01.79,a_game_of_thrones,286,6,77.65,29.859,50.0,0.5972,66.93,0.6863,0,10.938,301,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.81,a_game_of_thrones,256,6,46.742,29.202,50.0,0.584,30.896,0.6621,0,10.886,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.82,a_game_of_thrones,259,6,126.13,37.382,50.0,0.7476,95.915,0.7078,0,10.803,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.83,a_game_of_thrones,270,6,99.984,31.654,50.0,0.6331,103.69,0.7007,0,10.406,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.87,a_game_of_thrones,281,6,106.945,33.098,50.0,0.662,132.393,0.7585,0,10.267,262,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.88,a_game_of_thrones,258,6,215.721,47.032,50.0,0.9406,200.648,0.7188,2,10.74,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.89,a_game_of_thrones,272,6,194.355,38.184,50.0,0.7637,209.175,0.7434,0,9.659,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.90,a_game_of_thrones,247,5,31.44,27.167,50.0,0.5433,39.348,0.6794,0,13.659,250,5,5,0,0.0,2
1.0,chained,50,pathwise,bookmia.01.97,a_game_of_thrones,263,6,120.663,38.019,50.0,0.7604,115.492,0.6925,0,11.293,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.02,casino_royale,243,5,165.385,35.926,50.0,0.7185,184.055,0.7914,0,7.963,250,5,5,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.03,casino_royale,261,6,74.193,35.774,50.0,0.7155,74.621,0.7387,0,8.351,260,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.04,casino_royale,262,6,193.975,43.694,50.0,0.8739,179.941,0.7039,1,10.546,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.05,casino_royale,263,6,155.296,33.848,50.0,0.677,161.932,0.688,0,12.194,11,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.06,casino_royale,243,5,0.0,0.0,50.0,0.0,0.0,0.0,0,11.035,5,5,5,0,0.0,0
1.0,chained,50,pathwise,bookmia.07.07,casino_royale,256,6,85.687,32.489,50.0,0.6498,89.859,0.7483,0,9.863,301,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.08,casino_royale,270,6,184.258,38.248,50.0,0.765,168.004,0.722,0,11.302,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.09,casino_royale,261,6,219.804,51.467,50.0,1.0293,191.245,0.7572,2,9.73,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.15,casino_royale,261,6,59.867,29.428,50.0,0.5886,63.118,0.7126,0,9.967,300,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.16,casino_royale,244,5,34.525,29.463,50.0,0.5893,33.76,0.682,0,10.293,250,5,5,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.17,casino_royale,250,5,75.362,35.449,50.0,0.709,72.324,0.6495,0,9.178,251,5,5,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.20,casino_royale,261,6,76.023,36.258,50.0,0.7252,79.559,0.7863,0,10.076,300,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.24,casino_royale,245,5,76.668,34.4,50.0,0.688,60.794,0.583,0,9.211,250,5,5,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.25,casino_royale,264,6,133.202,29.097,50.0,0.5819,146.238,0.738,0,11.381,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.26,casino_royale,257,6,60.795,24.549,50.0,0.491,51.777,0.6353,0,12.018,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.28,casino_royale,255,6,17.525,11.364,50.0,0.2273,16.501,0.2558,0,12.235,305,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.29,casino_royale,259,6,100.388,39.789,50.0,0.7958,110.763,0.724,0,10.361,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.30,casino_royale,244,5,152.978,37.52,50.0,0.7504,152.233,0.6415,0,9.649,250,5,5,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.31,casino_royale,271,6,43.317,29.794,50.0,0.5959,30.739,0.6488,0,11.656,263,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.32,casino_royale,265,6,136.128,41.518,50.0,0.8304,115.26,0.7348,1,10.481,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.37,casino_royale,264,6,62.491,45.248,50.0,0.905,57.515,0.6748,1,12.031,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.40,casino_royale,252,6,164.622,37.34,50.0,0.7468,168.671,0.7833,0,10.369,300,6,6,0,0.0,3
1.0,chained,50,pathwise,bookmia.07.41,casino_royale,255,6,94.727,32.62,50.0,0.6524,45.984,0.6583,0,11.68,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.43,casino_royale,243,5,145.995,35.46,50.0,0.7092,160.827,0.6863,0,10.01,250,5,5,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.44,casino_royale,258,6,82.365,47.327,50.0,0.9465,68.634,0.6735,1,12.071,301,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.47,casino_royale,259,6,154.72,41.198,50.0,0.824,139.624,0.7256,2,9.807,252,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.49,casino_royale,249,5,105.743,27.077,50.0,0.5415,142.81,0.7475,0,10.46,18,5,5,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.53,casino_royale,269,6,42.697,28.144,50.0,0.5629,47.548,0.6516,0,9.778,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.54,casino_royale,258,6,44.047,22.985,50.0,0.4597,48.469,0.5834,0,11.373,260,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.55,casino_royale,243,5,164.338,42.987,50.0,0.8597,141.185,0.7343,1,8.399,250,5,5,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.56,casino_royale,247,5,39.704,35.648,50.0,0.713,31.734,0.5942,0,11.409,250,5,5,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.57,casino_royale,258,6,111.875,41.865,50.0,0.8373,99.09,0.6826,1,10.05,301,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.59,casino_royale,252,6,62.751,55.264,50.0,1.1053,32.318,0.5618,1,11.814,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.61,casino_royale,253,6,58.938,32.644,50.0,0.6529,70.234,0.683,0,10.828,252,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.62,casino_royale,265,6,97.13,36.555,50.0,0.7311,119.523,0.732,0,11.215,302,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.63,casino_royale,247,5,147.893,37.832,50.0,0.7566,138.763,0.6998,0,12.098,10,5,5,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.66,casino_royale,260,6,105.914,27.617,50.0,0.5523,47.703,0.7175,0,11.157,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.70,casino_royale,251,6,84.327,43.531,50.0,0.8706,63.333,0.6498,1,9.547,300,6,6,0,0.0,2
1.0,chained,50,pathwise,bookmia.07.72,casino_royale,253,6,83.801,32.245,50.0,0.6449,101.386,0.7138,0,9.879,254,6,6,0,0.0,3
1.0,chained,50,pathwise,bookmia.07.73,casino_royale,247,5,119.219,30.04,50.0,0.6008,128.392,0.6452,0,8.562,11,5,5,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.77,casino_royale,252,6,157.708,35.875,50.0,0.7175,161.972,0.7185,0,9.401,12,6,6,0,0.0,1
1.0,chained,50,pathwise,bookmia.07.80,casino_royale,263,6,216.439,44.133,50.0,0.8827,163.413,0.6882,3,9.43,300,6,6,0,0.0,2
3.0,single,0,pathwise,bookmia.00.11,1984,248,1,482.189,482.189,888.0,0.543,455.587,0.513,0,11.672,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.00.26,1984,243,1,559.072,559.072,888.0,0.6296,550.199,0.6196,0,8.766,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.00.31,1984,241,1,590.361,590.361,888.0,0.6648,561.285,0.6321,0,9.736,296,1,1,0,0.0,6
3.0,single,0,pathwise,bookmia.00.40,1984,260,1,548.143,548.143,888.0,0.6173,514.36,0.5792,0,10.906,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.00.46,1984,253,1,551.7,551.7,888.0,0.6213,539.282,0.6073,0,10.259,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.00.48,1984,257,1,646.861,646.861,888.0,0.7284,649.196,0.7311,0,10.125,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.00.64,1984,256,1,608.538,608.538,888.0,0.6853,609.361,0.6862,0,9.228,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.00.71,1984,266,1,433.034,433.034,888.0,0.4877,406.132,0.4574,0,10.658,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.00,a_game_of_thrones,270,1,493.234,493.234,888.0,0.5554,522.365,0.5882,0,10.25,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.01,a_game_of_thrones,282,1,698.09,698.09,888.0,0.7861,734.553,0.8272,0,12.855,296,1,1,0,0.0,4
3.0,single,0,pathwise,bookmia.01.02,a_game_of_thrones,266,1,628.112,628.112,888.0,0.7073,608.277,0.685,0,11.814,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.03,a_game_of_thrones,254,1,575.364,575.364,888.0,0.6479,560.678,0.6314,0,9.826,296,1,1,0,0.0,7
3.0,single,0,pathwise,bookmia.01.04,a_game_of_thrones,257,1,522.174,522.174,888.0,0.588,547.803,0.6169,0,9.914,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.07,a_game_of_thrones,258,1,530.217,530.217,888.0,0.5971,537.485,0.6053,0,8.541,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.10,a_game_of_thrones,263,1,522.417,522.417,888.0,0.5883,525.63,0.5919,0,11.188,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.11,a_game_of_thrones,259,1,552.968,552.968,888.0,0.6227,585.407,0.6592,0,9.639,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.12,a_game_of_thrones,287,1,698.155,698.155,888.0,0.7862,767.095,0.8638,0,9.672,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.14,a_game_of_thrones,262,1,670.446,670.446,888.0,0.755,680.417,0.7662,0,11.607,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.20,a_game_of_thrones,264,1,608.742,608.742,888.0,0.6855,618.156,0.6961,0,11.141,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.22,a_game_of_thrones,271,1,617.961,617.961,888.0,0.6959,626.797,0.7059,0,10.442,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.23,a_game_of_thrones,253,1,677.955,677.955,888.0,0.7635,719.537,0.8103,0,9.684,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.26,a_game_of_thrones,275,1,639.642,639.642,888.0,0.7203,618.366,0.6964,0,9.762,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.27,a_game_of_thrones,261,1,589.619,589.619,888.0,0.664,607.492,0.6841,0,9.566,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.31,a_game_of_thrones,258,1,670.1,670.1,888.0,0.7546,642.541,0.7236,0,9.148,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.32,a_game_of_thrones,260,1,625.311,625.311,888.0,0.7042,620.074,0.6983,0,9.483,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.33,a_game_of_thrones,271,1,656.046,656.046,888.0,0.7388,631.938,0.7116,0,11.947,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.36,a_game_of_thrones,262,1,585.991,585.991,888.0,0.6599,589.302,0.6636,0,10.736,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.37,a_game_of_thrones,260,1,635.156,635.156,888.0,0.7153,635.359,0.7155,0,12.664,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.39,a_game_of_thrones,259,1,662.422,662.422,888.0,0.746,643.983,0.7252,0,9.734,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.41,a_game_of_thrones,258,1,635.67,635.67,888.0,0.7158,605.863,0.6823,0,9.756,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.42,a_game_of_thrones,251,1,600.32,600.32,888.0,0.676,619.14,0.6972,0,12.314,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.43,a_game_of_thrones,296,1,514.316,514.316,888.0,0.5792,538.986,0.607,0,9.584,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.44,a_game_of_thrones,274,1,473.487,473.487,888.0,0.5332,494.101,0.5564,0,9.922,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.46,a_game_of_thrones,266,1,523.24,523.24,888.0,0.5892,510.865,0.5753,0,12.723,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.49,a_game_of_thrones,282,1,634.196,634.196,888.0,0.7142,680.479,0.7663,0,12.456,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.51,a_game_of_thrones,265,1,648.418,648.418,888.0,0.7302,652.672,0.735,0,11.159,296,1,1,0,0.0,5
3.0,single,0,pathwise,bookmia.01.52,a_game_of_thrones,288,1,576.211,576.211,888.0,0.6489,570.001,0.6419,0,10.383,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.58,a_game_of_thrones,255,1,613.151,613.151,888.0,0.6905,621.385,0.6998,0,11.823,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.59,a_game_of_thrones,275,1,522.175,522.175,888.0,0.588,526.61,0.593,0,10.331,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.60,a_game_of_thrones,273,1,562.88,562.88,888.0,0.6339,555.439,0.6255,0,10.509,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.62,a_game_of_thrones,261,1,588.791,588.791,888.0,0.6631,541.506,0.6098,0,11.388,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.69,a_game_of_thrones,262,1,622.011,622.011,888.0,0.7005,616.893,0.6947,0,10.172,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.71,a_game_of_thrones,269,1,529.153,529.153,888.0,0.5959,535.331,0.6028,0,10.803,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.73,a_game_of_thrones,258,1,534.56,534.56,888.0,0.602,508.08,0.5722,0,11.727,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.74,a_game_of_thrones,262,1,597.364,597.364,888.0,0.6727,605.207,0.6815,0,9.322,296,1,1,0,0.0,6
3.0,single,0,pathwise,bookmia.01.75,a_game_of_thrones,259,1,575.416,575.416,888.0,0.648,616.155,0.6939,0,8.847,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.76,a_game_of_thrones,261,1,576.473,576.473,888.0,0.6492,612.899,0.6902,0,9.766,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.77,a_game_of_thrones,269,1,621.011,621.011,888.0,0.6993,597.854,0.6733,0,9.703,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.78,a_game_of_thrones,257,1,565.321,565.321,888.0,0.6366,596.634,0.6719,0,11.175,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.79,a_game_of_thrones,286,1,679.582,679.582,888.0,0.7653,645.906,0.7274,0,10.936,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.81,a_game_of_thrones,256,1,729.701,729.701,888.0,0.8217,700.614,0.789,0,10.883,296,1,1,0,0.2353,48
3.0,single,0,pathwise,bookmia.01.82,a_game_of_thrones,259,1,613.237,613.237,888.0,0.6906,576.924,0.6497,0,10.628,296,1,1,0,0.0,5
3.0,single,0,pathwise,bookmia.01.83,a_game_of_thrones,270,1,648.227,648.227,888.0,0.73,653.621,0.7361,0,10.4,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.87,a_game_of_thrones,281,1,499.793,499.793,888.0,0.5628,454.302,0.5116,0,10.008,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.88,a_game_of_thrones,258,1,587.678,587.678,888.0,0.6618,565.868,0.6372,0,10.695,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.01.89,a_game_of_thrones,272,1,504.016,504.016,888.0,0.5676,515.999,0.5811,0,9.559,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.90,a_game_of_thrones,247,1,720.532,720.532,888.0,0.8114,719.484,0.8102,0,13.659,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.01.97,a_game_of_thrones,263,1,543.794,543.794,888.0,0.6124,515.652,0.5807,0,10.998,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.02,casino_royale,243,1,528.842,528.842,888.0,0.5955,564.289,0.6355,0,7.916,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.03,casino_royale,261,1,509.576,509.576,888.0,0.5738,535.65,0.6032,0,8.241,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.04,casino_royale,262,1,551.685,551.685,888.0,0.6213,586.812,0.6608,0,10.522,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.05,casino_royale,263,1,571.882,571.882,888.0,0.644,588.732,0.663,0,12.184,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.06,casino_royale,243,1,0.0,0.0,888.0,0.0,0.0,0.0,0,11.044,1,1,1,0,0.0,0
3.0,single,0,pathwise,bookmia.07.07,casino_royale,256,1,485.727,485.727,888.0,0.547,490.73,0.5526,0,9.544,296,1,1,0,0.0,5
3.0,single,0,pathwise,bookmia.07.08,casino_royale,270,1,585.678,585.678,888.0,0.6595,585.889,0.6598,0,11.128,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.09,casino_royale,261,1,587.702,587.702,888.0,0.6618,585.479,0.6593,0,9.434,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.15,casino_royale,261,1,564.188,564.188,888.0,0.6353,539.153,0.6072,0,9.966,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.16,casino_royale,244,1,564.033,564.033,888.0,0.6352,510.63,0.575,0,10.305,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.17,casino_royale,250,1,430.284,430.284,888.0,0.4846,422.6,0.4759,0,8.997,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.20,casino_royale,261,1,638.053,638.053,888.0,0.7185,626.822,0.7059,0,10.009,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.24,casino_royale,245,1,556.022,556.022,888.0,0.6262,552.147,0.6218,0,9.216,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.25,casino_royale,264,1,587.52,587.52,888.0,0.6616,586.65,0.6606,0,11.372,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.26,casino_royale,257,1,577.065,577.065,888.0,0.6498,559.339,0.6299,0,12.004,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.28,casino_royale,255,1,614.761,614.761,888.0,0.6923,615.634,0.6933,0,11.611,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.29,casino_royale,259,1,615.57,615.57,888.0,0.6932,578.91,0.6519,0,10.024,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.30,casino_royale,244,1,543.29,543.29,888.0,0.6118,574.341,0.6468,0,9.659,296,1,1,0,0.0,6
3.0,single,0,pathwise,bookmia.07.31,casino_royale,271,1,664.201,664.201,888.0,0.748,656.172,0.7389,0,11.655,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.32,casino_royale,265,1,498.94,498.94,888.0,0.5619,494.116,0.5564,0,10.267,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.37,casino_royale,264,1,522.561,522.561,888.0,0.5885,494.547,0.5569,0,12.031,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.40,casino_royale,252,1,477.876,477.876,888.0,0.5381,488.553,0.5502,0,9.491,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.41,casino_royale,255,1,586.451,586.451,888.0,0.6604,608.908,0.6857,0,11.677,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.43,casino_royale,243,1,570.366,570.366,888.0,0.6423,578.744,0.6517,0,9.547,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.44,casino_royale,258,1,565.321,565.321,888.0,0.6366,589.31,0.6636,0,11.618,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.47,casino_royale,259,1,573.404,573.404,888.0,0.6457,567.234,0.6388,0,9.534,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.49,casino_royale,249,1,581.38,581.38,888.0,0.6547,588.467,0.6627,0,10.453,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.53,casino_royale,269,1,641.907,641.907,888.0,0.7229,662.157,0.7457,0,9.778,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.54,casino_royale,258,1,611.187,611.187,888.0,0.6883,551.831,0.6214,0,11.247,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.55,casino_royale,243,1,510.028,510.028,888.0,0.5744,510.049,0.5744,0,8.247,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.56,casino_royale,247,1,497.044,497.044,888.0,0.5597,479.249,0.5397,0,11.395,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.57,casino_royale,258,1,647.793,647.793,888.0,0.7295,638.233,0.7187,0,9.914,296,1,1,0,0.0,3
3.0,single,0,pathwise,bookmia.07.59,casino_royale,252,1,570.066,570.066,888.0,0.642,558.648,0.6291,0,11.459,296,1,1,0,0.1674,37
3.0,single,0,pathwise,bookmia.07.61,casino_royale,253,1,551.891,551.891,888.0,0.6215,557.392,0.6277,0,10.806,296,1,1,0,0.0,5
3.0,single,0,pathwise,bookmia.07.62,casino_royale,265,1,639.763,639.763,888.0,0.7205,660.151,0.7434,0,11.209,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.63,casino_royale,247,1,0.764,0.764,888.0,0.0009,-1.952,-0.0022,0,12.094,6,1,1,0,0.0,1
3.0,single,0,pathwise,bookmia.07.66,casino_royale,260,1,498.386,498.386,888.0,0.5612,528.116,0.5947,0,10.258,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.70,casino_royale,251,1,514.206,514.206,888.0,0.5791,511.894,0.5765,0,9.556,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.72,casino_royale,253,1,548.389,548.389,888.0,0.6176,545.312,0.6141,0,9.481,296,1,1,0,0.0,1
3.0,single,0,pathwise,bookmia.07.73,casino_royale,247,1,546.11,546.11,888.0,0.615,530.523,0.5974,0,8.572,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.77,casino_royale,252,1,470.673,470.673,888.0,0.53,437.985,0.4932,0,9.413,296,1,1,0,0.0,2
3.0,single,0,pathwise,bookmia.07.80,casino_royale,263,1,664.903,664.903,888.0,0.7488,628.781,0.7081,0,9.35,296,1,1,0,0.0,2
