k,mode,L,constraint,prompt_id,novel,n_target_tokens,n_queries,spend_total,spend_max_query,budget_K_per_query,max_query_Z_over_K,R_total,max_query_R_over_K,invariant_violations,delta_init_mean,tokens_generated,attempts_total,windows_total,windows_matched,nv_recall,lcs_word
5.0,chained,50,kl,bookmia.01.12,a_game_of_thrones,287,6,628.637,127.113,250.0,0.5085,667.881,0.6023,0,11.372,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.14,a_game_of_thrones,262,6,646.597,137.497,250.0,0.55,667.596,0.6132,0,12.034,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.20,a_game_of_thrones,264,6,631.401,149.418,250.0,0.5977,648.789,0.5958,0,11.51,304,6,6,0,0.0,5
5.0,chained,50,kl,bookmia.01.22,a_game_of_thrones,271,6,603.999,112.665,250.0,0.4507,609.528,0.5295,0,11.92,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.23,a_game_of_thrones,253,6,696.713,149.749,250.0,0.599,697.991,0.6467,0,11.523,305,6,6,0,0.288,21
5.0,chained,50,kl,bookmia.01.26,a_game_of_thrones,275,6,641.121,125.295,250.0,0.5012,662.634,0.5155,0,11.72,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.27,a_game_of_thrones,261,6,541.229,136.91,250.0,0.5476,543.16,0.5532,0,10.709,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.31,a_game_of_thrones,258,6,631.495,118.179,250.0,0.4727,656.649,0.5649,0,9.964,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.32,a_game_of_thrones,260,6,521.945,102.526,250.0,0.4101,484.585,0.4254,0,10.174,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.33,a_game_of_thrones,271,6,630.988,126.102,250.0,0.5044,627.223,0.5697,0,13.009,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.36,a_game_of_thrones,262,6,502.976,138.649,250.0,0.5546,499.301,0.5725,0,11.964,305,6,6,0,0.202,41
5.0,chained,50,kl,bookmia.01.37,a_game_of_thrones,260,6,787.824,164.791,250.0,0.6592,776.315,0.6768,0,13.245,305,6,6,0,0.367,33
5.0,chained,50,kl,bookmia.01.39,a_game_of_thrones,259,6,573.593,107.04,250.0,0.4282,574.742,0.5312,0,11.986,305,6,6,0,0.0,1
5.0,chained,50,kl,bookmia.01.41,a_game_of_thrones,258,6,631.606,128.223,250.0,0.5129,664.802,0.5842,0,11.731,305,6,6,0,0.0,5
5.0,chained,50,kl,bookmia.01.42,a_game_of_thrones,251,6,611.446,134.163,250.0,0.5367,573.607,0.5354,0,12.323,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.43,a_game_of_thrones,296,6,530.971,98.809,250.0,0.3952,546.356,0.4343,0,10.457,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.44,a_game_of_thrones,274,6,541.777,108.13,250.0,0.4325,531.124,0.4184,0,10.428,304,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.46,a_game_of_thrones,266,6,583.368,117.952,250.0,0.4718,574.546,0.4362,0,12.783,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.49,a_game_of_thrones,282,6,371.437,113.176,250.0,0.4527,400.084,0.4917,0,13.488,306,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.01.51,a_game_of_thrones,265,6,605.339,118.735,250.0,0.4749,600.573,0.4841,0,11.942,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.52,a_game_of_thrones,288,6,566.45,108.763,250.0,0.4351,560.163,0.4268,0,11.584,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.58,a_game_of_thrones,255,6,606.616,132.836,250.0,0.5313,629.419,0.5495,0,12.675,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.59,a_game_of_thrones,275,6,660.104,124.491,250.0,0.498,654.92,0.5388,0,11.948,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.60,a_game_of_thrones,273,6,585.063,115.449,250.0,0.4618,606.237,0.5333,0,11.541,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.62,a_game_of_thrones,261,6,565.867,108.938,250.0,0.4358,538.039,0.4421,0,11.644,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.69,a_game_of_thrones,262,6,625.098,129.755,250.0,0.519,617.176,0.5238,0,11.665,307,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.71,a_game_of_thrones,269,6,461.347,103.623,250.0,0.4145,461.618,0.4129,0,11.124,307,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.73,a_game_of_thrones,258,6,589.389,109.522,250.0,0.4381,631.444,0.489,0,12.341,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.74,a_game_of_thrones,262,6,532.518,106.043,250.0,0.4242,517.274,0.442,0,10.791,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.75,a_game_of_thrones,259,6,546.998,118.525,250.0,0.4741,579.67,0.5111,0,11.15,306,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.01.76,a_game_of_thrones,261,6,509.778,115.006,250.0,0.46,500.39,0.5025,0,11.009,306,6,6,0,0.0,6
5.0,chained,50,kl,bookmia.01.77,a_game_of_thrones,269,6,547.54,110.733,250.0,0.4429,567.177,0.449,0,11.033,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.78,a_game_of_thrones,257,6,612.814,122.224,250.0,0.4889,630.702,0.4744,0,12.021,306,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.01.79,a_game_of_thrones,286,6,617.808,120.529,250.0,0.4821,595.266,0.5517,0,11.945,303,6,6,0,0.0,5
5.0,chained,50,kl,bookmia.01.81,a_game_of_thrones,256,6,710.356,157.07,250.0,0.6283,695.263,0.6498,0,12.218,305,6,6,0,0.152,31
5.0,chained,50,kl,bookmia.01.82,a_game_of_thrones,259,6,537.195,109.101,250.0,0.4364,517.624,0.4282,0,11.823,305,6,6,0,0.0,6
5.0,chained,50,kl,bookmia.01.83,a_game_of_thrones,270,6,776.27,177.332,250.0,0.7093,782.861,0.7109,0,13.394,305,6,6,0,0.4975,37
5.0,chained,50,kl,bookmia.01.87,a_game_of_thrones,281,6,615.039,114.013,250.0,0.4561,584.475,0.4437,0,11.551,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.88,a_game_of_thrones,258,6,622.438,124.346,250.0,0.4974,662.697,0.5885,0,11.187,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.89,a_game_of_thrones,272,6,647.033,122.254,250.0,0.489,601.765,0.4755,0,11.598,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.01.90,a_game_of_thrones,247,5,618.863,154.792,250.0,0.6192,644.993,0.6876,0,13.835,254,5,5,0,0.0,3
5.0,chained,50,kl,bookmia.01.97,a_game_of_thrones,263,6,542.31,105.974,250.0,0.4239,578.15,0.5133,0,12.024,306,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.02,casino_royale,243,5,512.498,120.548,250.0,0.4822,547.83,0.534,0,10.063,255,5,5,0,0.0,2
5.0,chained,50,kl,bookmia.07.03,casino_royale,261,6,307.573,123.703,250.0,0.4948,238.896,0.4567,0,10.501,305,6,6,0,0.0,12
5.0,chained,50,kl,bookmia.07.04,casino_royale,262,6,607.591,171.152,250.0,0.6846,577.69,0.7168,0,11.909,306,6,6,0,0.1604,27
5.0,chained,50,kl,bookmia.07.05,casino_royale,263,6,540.79,103.743,250.0,0.415,522.099,0.4301,0,12.551,306,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.06,casino_royale,243,5,0.0,0.0,250.0,0.0,0.0,0.0,0,11.041,5,5,5,0,0.0,0
5.0,chained,50,kl,bookmia.07.07,casino_royale,256,6,539.497,107.506,250.0,0.43,537.486,0.4608,0,11.489,306,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.08,casino_royale,270,6,589.002,120.625,250.0,0.4825,597.951,0.4825,0,11.584,305,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.09,casino_royale,261,6,589.205,108.877,250.0,0.4355,576.486,0.4368,0,10.824,305,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.15,casino_royale,261,6,607.609,116.453,250.0,0.4658,630.895,0.4853,0,10.893,305,6,6,0,0.0,7
5.0,chained,50,kl,bookmia.07.16,casino_royale,244,5,313.315,103.539,250.0,0.4142,293.397,0.5313,0,10.62,250,5,5,0,0.0,2
5.0,chained,50,kl,bookmia.07.17,casino_royale,250,5,439.401,108.389,250.0,0.4336,420.374,0.3972,0,10.402,250,5,5,0,0.0,2
5.0,chained,50,kl,bookmia.07.20,casino_royale,261,6,472.057,131.183,250.0,0.5247,506.278,0.6117,0,11.062,305,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.24,casino_royale,245,5,548.086,124.819,250.0,0.4993,534.233,0.5223,0,11.109,250,5,5,0,0.0,2
5.0,chained,50,kl,bookmia.07.25,casino_royale,264,6,491.356,103.107,250.0,0.4124,466.259,0.4075,0,11.432,305,6,6,0,0.0,4
5.0,chained,50,kl,bookmia.07.26,casino_royale,257,6,621.039,117.748,250.0,0.471,618.604,0.4782,0,12.202,305,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.28,casino_royale,255,6,660.012,177.088,250.0,0.7084,692.719,0.6949,0,13.735,300,6,6,0,0.3395,41
5.0,chained,50,kl,bookmia.07.29,casino_royale,259,6,522.41,101.6,250.0,0.4064,516.444,0.3967,0,10.802,300,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.30,casino_royale,244,5,533.523,133.371,250.0,0.5335,517.51,0.4474,0,10.301,250,5,5,0,0.0,2
5.0,chained,50,kl,bookmia.07.31,casino_royale,271,6,611.611,148.144,250.0,0.5926,622.367,0.625,0,13.208,300,6,6,0,0.0,11
5.0,chained,50,kl,bookmia.07.32,casino_royale,265,6,601.682,115.889,250.0,0.4636,603.679,0.4689,0,12.464,300,6,6,0,0.0,4
5.0,chained,50,kl,bookmia.07.37,casino_royale,264,6,509.441,121.049,250.0,0.4842,487.477,0.5215,0,12.08,300,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.40,casino_royale,252,6,446.053,95.795,250.0,0.3832,425.114,0.3679,0,10.215,300,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.41,casino_royale,255,6,638.51,123.082,250.0,0.4923,656.21,0.5343,0,11.945,300,6,6,0,0.0,4
5.0,chained,50,kl,bookmia.07.43,casino_royale,243,5,540.967,123.787,250.0,0.4951,531.661,0.5187,0,11.294,250,5,5,0,0.0,2
5.0,chained,50,kl,bookmia.07.44,casino_royale,258,6,549.391,109.909,250.0,0.4396,510.919,0.4483,0,11.959,300,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.47,casino_royale,259,6,672.642,218.905,250.0,0.8756,680.795,0.8572,0,13.461,300,6,6,0,0.1878,35
5.0,chained,50,kl,bookmia.07.49,casino_royale,249,5,514.185,164.767,250.0,0.6591,499.655,0.6776,0,12.877,250,5,5,0,0.1388,29
5.0,chained,50,kl,bookmia.07.53,casino_royale,269,6,652.551,127.728,250.0,0.5109,615.84,0.5706,0,11.502,300,6,6,0,0.0,8
5.0,chained,50,kl,bookmia.07.54,casino_royale,258,6,579.648,118.15,250.0,0.4726,514.431,0.4755,0,11.573,300,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.55,casino_royale,243,5,557.942,151.766,250.0,0.6071,564.056,0.739,0,11.386,250,5,5,0,0.2108,40
5.0,chained,50,kl,bookmia.07.56,casino_royale,247,5,461.799,101.312,250.0,0.4052,456.723,0.4488,0,11.854,250,5,5,0,0.0,2
5.0,chained,50,kl,bookmia.07.57,casino_royale,258,6,606.658,121.187,250.0,0.4847,629.62,0.5191,0,12.074,300,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.59,casino_royale,252,6,549.753,101.621,250.0,0.4065,587.904,0.4915,0,11.977,301,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.61,casino_royale,253,6,447.502,132.001,250.0,0.528,448.22,0.5634,0,11.444,300,6,6,0,0.0,5
5.0,chained,50,kl,bookmia.07.62,casino_royale,265,6,592.661,123.879,250.0,0.4955,576.08,0.5092,0,12.665,300,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.63,casino_royale,247,5,521.947,131.051,250.0,0.5242,563.405,0.5183,0,12.516,250,5,5,0,0.0,4
5.0,chained,50,kl,bookmia.07.66,casino_royale,260,6,527.921,108.672,250.0,0.4347,496.262,0.4389,0,11.334,302,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.70,casino_royale,251,6,575.096,112.678,250.0,0.4507,564.229,0.5086,0,10.697,300,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.72,casino_royale,253,6,507.195,104.924,250.0,0.4197,546.786,0.4432,0,10.348,300,6,6,0,0.0,3
5.0,chained,50,kl,bookmia.07.73,casino_royale,247,5,397.687,140.976,250.0,0.5639,372.674,0.5572,0,9.486,250,5,5,0,0.2087,43
5.0,chained,50,kl,bookmia.07.77,casino_royale,252,6,681.554,132.862,250.0,0.5314,647.925,0.5446,0,11.639,300,6,6,0,0.0,2
5.0,chained,50,kl,bookmia.07.80,casino_royale,263,6,578.223,115.881,250.0,0.4635,566.753,0.486,0,11.239,300,6,6,0,0.0,4
10.0,single,0,kl,bookmia.00.11,1984,248,1,725.48,725.48,2960.0,0.2451,687.397,0.2322,0,11.672,296,1,1,0,0.9109,184
10.0,single,0,kl,bookmia.00.26,1984,243,1,833.446,833.446,2960.0,0.2816,828.354,0.2798,0,8.766,296,1,1,0,0.8768,185
10.0,single,0,kl,bookmia.00.31,1984,241,1,536.64,536.64,2960.0,0.1813,495.505,0.1674,0,9.736,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.00.40,1984,260,1,559.394,559.394,2960.0,0.189,570.543,0.1928,0,10.906,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.00.46,1984,253,1,653.678,653.678,2960.0,0.2208,689.703,0.233,0,10.259,296,1,1,0,0.0,11
10.0,single,0,kl,bookmia.00.48,1984,257,1,635.539,635.539,2960.0,0.2147,647.647,0.2188,0,10.125,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.00.64,1984,256,1,642.186,642.186,2960.0,0.217,621.578,0.21,0,9.228,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.00.71,1984,266,1,800.571,800.571,2960.0,0.2705,796.056,0.2689,0,10.658,296,1,1,0,0.3897,83
10.0,single,0,kl,bookmia.01.00,a_game_of_thrones,270,1,641.214,641.214,2960.0,0.2166,688.852,0.2327,0,10.25,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.01,a_game_of_thrones,282,1,679.647,679.647,2960.0,0.2296,687.747,0.2323,0,12.855,296,1,1,0,0.0,11
10.0,single,0,kl,bookmia.01.02,a_game_of_thrones,266,1,660.02,660.02,2960.0,0.223,654.377,0.2211,0,11.814,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.03,a_game_of_thrones,254,1,817.439,817.439,2960.0,0.2762,805.599,0.2722,0,9.826,296,1,1,0,0.7778,154
10.0,single,0,kl,bookmia.01.04,a_game_of_thrones,257,1,537.747,537.747,2960.0,0.1817,480.26,0.1622,0,9.914,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.01.07,a_game_of_thrones,258,1,821.832,821.832,2960.0,0.2776,791.653,0.2675,0,8.541,296,1,1,0,0.0986,16
10.0,single,0,kl,bookmia.01.10,a_game_of_thrones,263,1,679.034,679.034,2960.0,0.2294,690.9,0.2334,0,11.188,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.01.11,a_game_of_thrones,259,1,819.384,819.384,2960.0,0.2768,817.296,0.2761,0,9.639,296,1,1,0,1.0,120
10.0,single,0,kl,bookmia.01.12,a_game_of_thrones,287,1,656.303,656.303,2960.0,0.2217,679.437,0.2295,0,9.672,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.14,a_game_of_thrones,262,1,633.28,633.28,2960.0,0.2139,626.15,0.2115,0,11.607,296,1,1,0,0.0,4
10.0,single,0,kl,bookmia.01.20,a_game_of_thrones,264,1,616.768,616.768,2960.0,0.2084,630.922,0.2131,0,11.141,296,1,1,0,0.0,4
10.0,single,0,kl,bookmia.01.22,a_game_of_thrones,271,1,899.8,899.8,2960.0,0.304,895.794,0.3026,0,10.442,296,1,1,0,0.8905,101
10.0,single,0,kl,bookmia.01.23,a_game_of_thrones,253,1,653.607,653.607,2960.0,0.2208,638.864,0.2158,0,9.684,296,1,1,0,0.2663,26
10.0,single,0,kl,bookmia.01.26,a_game_of_thrones,275,1,679.628,679.628,2960.0,0.2296,671.788,0.227,0,9.762,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.27,a_game_of_thrones,261,1,680.948,680.948,2960.0,0.23,683.631,0.231,0,9.566,296,1,1,0,0.0,12
10.0,single,0,kl,bookmia.01.31,a_game_of_thrones,258,1,784.805,784.805,2960.0,0.2651,755.454,0.2552,0,9.148,296,1,1,0,0.2359,46
10.0,single,0,kl,bookmia.01.32,a_game_of_thrones,260,1,628.796,628.796,2960.0,0.2124,594.988,0.201,0,9.483,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.33,a_game_of_thrones,271,1,990.978,990.978,2960.0,0.3348,988.125,0.3338,0,11.947,296,1,1,0,0.9842,148
10.0,single,0,kl,bookmia.01.36,a_game_of_thrones,262,1,917.348,917.348,2960.0,0.3099,910.499,0.3076,0,10.736,296,1,1,0,0.8276,47
10.0,single,0,kl,bookmia.01.37,a_game_of_thrones,260,1,738.28,738.28,2960.0,0.2494,728.032,0.246,0,12.664,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.39,a_game_of_thrones,259,1,663.101,663.101,2960.0,0.224,681.337,0.2302,0,9.734,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.41,a_game_of_thrones,258,1,684.798,684.798,2960.0,0.2314,703.168,0.2376,0,9.756,296,1,1,0,0.0,5
10.0,single,0,kl,bookmia.01.42,a_game_of_thrones,251,1,754.53,754.53,2960.0,0.2549,752.229,0.2541,0,12.314,296,1,1,0,0.4488,92
10.0,single,0,kl,bookmia.01.43,a_game_of_thrones,296,1,665.786,665.786,2960.0,0.2249,644.406,0.2177,0,9.584,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.44,a_game_of_thrones,274,1,555.508,555.508,2960.0,0.1877,578.605,0.1955,0,9.922,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.01.46,a_game_of_thrones,266,1,798.004,798.004,2960.0,0.2696,754.304,0.2548,0,12.723,296,1,1,0,0.2323,46
10.0,single,0,kl,bookmia.01.49,a_game_of_thrones,282,1,607.774,607.774,2960.0,0.2053,583.207,0.197,0,12.456,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.01.51,a_game_of_thrones,265,1,594.336,594.336,2960.0,0.2008,557.077,0.1882,0,11.159,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.52,a_game_of_thrones,288,1,647.593,647.593,2960.0,0.2188,623.799,0.2107,0,10.383,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.01.58,a_game_of_thrones,255,1,693.624,693.624,2960.0,0.2343,677.561,0.2289,0,11.823,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.59,a_game_of_thrones,275,1,723.572,723.572,2960.0,0.2445,720.737,0.2435,0,10.331,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.60,a_game_of_thrones,273,1,736.363,736.363,2960.0,0.2488,729.32,0.2464,0,10.509,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.62,a_game_of_thrones,261,1,710.465,710.465,2960.0,0.24,699.308,0.2363,0,11.388,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.69,a_game_of_thrones,262,1,690.602,690.602,2960.0,0.2333,710.317,0.24,0,10.172,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.71,a_game_of_thrones,269,1,637.816,637.816,2960.0,0.2155,627.333,0.2119,0,10.803,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.73,a_game_of_thrones,258,1,726.672,726.672,2960.0,0.2455,747.225,0.2524,0,11.727,296,1,1,0,0.338,68
10.0,single,0,kl,bookmia.01.74,a_game_of_thrones,262,1,605.182,605.182,2960.0,0.2045,674.779,0.228,0,9.322,296,1,1,0,0.0,4
10.0,single,0,kl,bookmia.01.75,a_game_of_thrones,259,1,603.964,603.964,2960.0,0.204,577.131,0.195,0,8.847,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.76,a_game_of_thrones,261,1,875.838,875.838,2960.0,0.2959,911.824,0.308,0,9.766,296,1,1,0,0.7337,83
10.0,single,0,kl,bookmia.01.77,a_game_of_thrones,269,1,754.062,754.062,2960.0,0.2548,733.491,0.2478,0,9.703,296,1,1,0,0.1611,34
10.0,single,0,kl,bookmia.01.78,a_game_of_thrones,257,1,612.327,612.327,2960.0,0.2069,632.27,0.2136,0,11.175,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.01.79,a_game_of_thrones,286,1,622.895,622.895,2960.0,0.2104,607.776,0.2053,0,10.936,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.01.81,a_game_of_thrones,256,1,628.974,628.974,2960.0,0.2125,628.473,0.2123,0,10.883,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.82,a_game_of_thrones,259,1,692.638,692.638,2960.0,0.234,695.923,0.2351,0,10.628,296,1,1,0,0.3636,55
10.0,single,0,kl,bookmia.01.83,a_game_of_thrones,270,1,728.006,728.006,2960.0,0.2459,725.781,0.2452,0,10.4,296,1,1,0,0.3383,68
10.0,single,0,kl,bookmia.01.87,a_game_of_thrones,281,1,585.174,585.174,2960.0,0.1977,560.555,0.1894,0,10.008,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.88,a_game_of_thrones,258,1,551.174,551.174,2960.0,0.1862,508.427,0.1718,0,10.695,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.89,a_game_of_thrones,272,1,619.772,619.772,2960.0,0.2094,622.987,0.2105,0,9.559,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.01.90,a_game_of_thrones,247,1,597.987,597.987,2960.0,0.202,595.868,0.2013,0,13.659,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.01.97,a_game_of_thrones,263,1,650.669,650.669,2960.0,0.2198,681.728,0.2303,0,10.998,296,1,1,0,0.0,7
10.0,single,0,kl,bookmia.07.02,casino_royale,243,1,625.882,625.882,2960.0,0.2114,637.655,0.2154,0,7.916,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.03,casino_royale,261,1,738.298,738.298,2960.0,0.2494,736.215,0.2487,0,8.241,296,1,1,0,0.545,69
10.0,single,0,kl,bookmia.07.04,casino_royale,262,1,543.987,543.987,2960.0,0.1838,562.794,0.1901,0,10.522,296,1,1,0,0.0,6
10.0,single,0,kl,bookmia.07.05,casino_royale,263,1,573.179,573.179,2960.0,0.1936,581.243,0.1964,0,12.184,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.06,casino_royale,243,1,0.0,0.0,2960.0,0.0,0.0,0.0,0,11.044,1,1,1,0,0.0,0
10.0,single,0,kl,bookmia.07.07,casino_royale,256,1,675.51,675.51,2960.0,0.2282,687.52,0.2323,0,9.544,296,1,1,0,0.1389,30
10.0,single,0,kl,bookmia.07.08,casino_royale,270,1,564.203,564.203,2960.0,0.1906,566.878,0.1915,0,11.128,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.09,casino_royale,261,1,497.568,497.568,2960.0,0.1681,448.73,0.1516,0,9.434,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.15,casino_royale,261,1,682.732,682.732,2960.0,0.2307,728.692,0.2462,0,9.966,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.16,casino_royale,244,1,541.273,541.273,2960.0,0.1829,535.121,0.1808,0,10.305,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.17,casino_royale,250,1,638.657,638.657,2960.0,0.2158,655.97,0.2216,0,8.997,296,1,1,0,0.1881,38
10.0,single,0,kl,bookmia.07.20,casino_royale,261,1,650.025,650.025,2960.0,0.2196,622.45,0.2103,0,10.009,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.24,casino_royale,245,1,648.789,648.789,2960.0,0.2192,652.745,0.2205,0,9.216,296,1,1,0,0.2902,56
10.0,single,0,kl,bookmia.07.25,casino_royale,264,1,944.268,944.268,2960.0,0.319,948.699,0.3205,0,11.372,296,1,1,0,0.7757,144
10.0,single,0,kl,bookmia.07.26,casino_royale,257,1,709.778,709.778,2960.0,0.2398,721.635,0.2438,0,12.004,296,1,1,0,0.2009,43
10.0,single,0,kl,bookmia.07.28,casino_royale,255,1,772.004,772.004,2960.0,0.2608,769.054,0.2598,0,11.611,296,1,1,0,0.507,87
10.0,single,0,kl,bookmia.07.29,casino_royale,259,1,626.136,626.136,2960.0,0.2115,643.634,0.2174,0,10.024,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.30,casino_royale,244,1,483.575,483.575,2960.0,0.1634,520.645,0.1759,0,9.659,296,1,1,0,0.0,8
10.0,single,0,kl,bookmia.07.31,casino_royale,271,1,621.106,621.106,2960.0,0.2098,634.932,0.2145,0,11.655,296,1,1,0,0.1311,27
10.0,single,0,kl,bookmia.07.32,casino_royale,265,1,685.423,685.423,2960.0,0.2316,694.043,0.2345,0,10.267,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.37,casino_royale,264,1,733.078,733.078,2960.0,0.2477,748.643,0.2529,0,12.031,296,1,1,0,0.6321,127
10.0,single,0,kl,bookmia.07.40,casino_royale,252,1,557.633,557.633,2960.0,0.1884,578.311,0.1954,0,9.491,296,1,1,0,0.0,19
10.0,single,0,kl,bookmia.07.41,casino_royale,255,1,544.272,544.272,2960.0,0.1839,541.15,0.1828,0,11.677,296,1,1,0,0.0,3
10.0,single,0,kl,bookmia.07.43,casino_royale,243,1,531.738,531.738,2960.0,0.1796,518.346,0.1751,0,9.547,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.44,casino_royale,258,1,546.883,546.883,2960.0,0.1848,481.959,0.1628,0,11.618,296,1,1,0,0.0,2
10.0,single,0,kl,bookmia.07.47,casino_royale,259,1,810.273,810.273,2960.0,0.2737,856.594,0.2894,0,9.534,296,1,1,0,0.467,90
10.0,single,0,kl,bookmia.07.49,casino_royale,249,1,880.477,880.477,2960.0,0.2975,885.943,0.2993,0,10.453,296,1,1,0,0.9282,194
10.0,single,0,kl,bookmia.07.53,casino_royale,269,1,660.032,660.032,2960.0,0.223,685.994,0.2318,0,9.778,296,1,1,0,0.0,5
10.0,single,0,kl,bookmia.07.54,casino_royale,258,1,556.523,556.523,2960.0,0.188,553.225,0.1869,0,11.247,296,1,1,0,0.1461,32
10.0,single,0,kl,bookmia.07.55,casino_royale,243,1,780.413,780.413,2960.0,0.2637,759.24,0.2565,0,8.247,296,1,1,0,0.7157,53
10.0,single,0,kl,bookmia.07.56,casino_royale,247,1,548.02,548.02,2960.0,0.1851,543.137,0.1835,0,11.395,296,1,1,0,0.0,4
10.0,single,0,kl,bookmia.07.57,casino_royale,258,1,581.266,581.266,2960.0,0.1964,574.906,0.1942,0,9.914,296,1,1,0,0.0,5
10.0,single,0,kl,bookmia.07.59,casino_royale,252,1,658.709,658.709,2960.0,0.2225,673.764,0.2276,0,11.459,296,1,1,0,0.0,2
